chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1433519524413444281,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Our Trade Winds is also a United conversion from another 1941 machine, Sky Blazer. I'm hoping the guts are basically the same.",,2025/10/30 13:14,,,
1433519751107313714,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"He loved what we're doing, and he also owns video production and marketing agencies, and said to get in touch closer to launch and he'd be happy to help.",,2025/10/30 13:15,,,
1433525961315586203,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,I'll bring my lockpicks,,2025/10/30 13:40,,,
1433606451158319324,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Brian picked it and it's just what we were hoping.,https://media.discordapp.net/attachments/1408180474853064798/1433606450260869150/PXL_20251030_235642364.jpg?ex=6933720c&is=6932208c&hm=37052259efc01250b92be6d10043571e10f99ec5a4767623f2786d172c661e35&,2025/10/30 19:00,,,
1433607161119768670,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,That looks familiar,,2025/10/30 19:03,,,
1434186925203259482,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,The parts for The Getaway have arrived.,https://media.discordapp.net/attachments/1408180474853064798/1434186924872040469/524a4f3c-46ca-4bc8-866a-1de63c2e5acf1.jpg?ex=69339468&is=693242e8&hm=3439be74220d909ba749538e51f19c2bc966490c2b50116186e473e33ef04406&,2025/11/01 09:26,,,
1434189133756108802,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,"Not sure if I'll be in today but if I am it will be in the afternoon, Ive got family stuff this morning",,2025/11/01 09:35,,,
1434189875350994946,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Not sure if it's needed yet, but I got a capacitor kit for 8BD.",https://media.discordapp.net/attachments/1408180474853064798/1434189875170644028/20251101_093739.jpg?ex=69339728&is=693245a8&hm=9de06d275ded3da597a54ac890aa1765d470db8c2bc52513f53eaf1d84012561&,2025/11/01 09:38,,,
1434194274517389403,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I'll be there around 1130-12ish today,,2025/11/01 09:56,,,
1434213289252094093,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,One of the problems with old transformers is that the plastic the lugs are mounted on gets really fragile. I saw a post from somebody who loves E6000 for this. We'll see how it works!,https://media.discordapp.net/attachments/1408180474853064798/1434213288710901905/PXL_20251101_160652934.jpg?ex=6933acf6&is=69325b76&hm=3a4ee574c8b5e0da2a6e4102bf8263f731b76d125dad6e5c68ab18017e7f5775&,2025/11/01 11:11,,,
1434229565001044141,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Is there a key needed to remove star trek's back glass?,,2025/11/01 12:16,,,
1434247375135838218,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,How long are people hanging around the shop today?,,2025/11/01 13:27,,,
1434249098617295002,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I'll be here until just before 5.,,2025/11/01 13:33,How long are people hanging around the shop today?,2025-11-01T18:27:01.260000+00:00,dianskaaa8203
1434277117591421080,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I got Star Trip's general illumination working and it looks way more inviting now.,https://media.discordapp.net/attachments/1408180474853064798/1434277117507665981/PXL_20251101_202325207.jpg?ex=69333fa8&is=6931ee28&hm=8dfdc09b0596bbecdb492ea03eeb0a930266c4fab4eb5b284c3dbb4758386a11&,2025/11/01 15:25,,,
1434279118920224798,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"New volunteer Rachel cleaned Eight Ball Deluxe. She noticed that the top post of the A/B lane divider was loose. The screw hole was stripped, and it was the wrong screw. We filled in the hole with wood putty, and replaced it with the correct screw. We didn't have the correct screw, so I used the thread checker (thanks, Caleb) to find something the right width and thread but too long, and I used the Dremel to cut it to length.",https://media.discordapp.net/attachments/1408180474853064798/1434279118442336276/20251101_152536.jpg?ex=69334185&is=6931f005&hm=f5b09de2154182eaaee25522202317dbf1878546d2a02b4454d2002f55c321fb&,2025/11/01 15:33,,,
1434292426863804587,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Finished recapping the sound board on star trek. Sounding good! Next time we can set the sustain pot to what sounds good to our ears, that will be fun. I also noticed a weird thing that it hums when one of the ground screws is in, but works fine when it isn't. Something we can investigate further, but for now I think we can just leave that screw out and star trek should be pretty much ready. Played a few test games on it",,2025/11/01 16:26,,,
1434293184598380614,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Nevermind this light is out lol,,2025/11/01 16:29,,,
1434293263057293312,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,,https://media.discordapp.net/attachments/1408180474853064798/1434293262516224010/rn_image_picker_lib_temp_9cfef80b-1e42-4a50-9ffe-bbe9ce6671c9.jpg?ex=69334eb1&is=6931fd31&hm=23db90925b46cfd393b860cf8030dd36c247100073fe19b549128a44025188b9&,2025/11/01 16:29,,,
1434293271550759147,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,The white one,,2025/11/01 16:29,,,
1434293384071086201,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Idk if it's the lighting board or the bulb, some of the transistors feel loose on the board which is weird. For next week!",,2025/11/01 16:29,,,
1434293522592305244,kg4cyx,https://cdn.discordapp.com/avatars/317571308571590661/3bd0fc4dd56cb9bee7c958a4b3b9ba85.png,Loose on the board sounds like solder joint ring crack city,,2025/11/01 16:30,,,
1434294367429984317,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Yeah that's what I figure it is too. Was talking with William today about doing some PMs on all our machines slowly but surely, and just checking for cracked solder joints or things like that and giving the connector pins that look sus (or dont)  a healthy reflow. Since that has so often been the culprit of a lot of our headaches",,2025/11/01 16:33,,,
1434303530075947151,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"Trade Winds status: I swapped the score motor with the one from our spare backboard, and the new motor works.  This means we get advancement and ejection from the playfield hole.  There is some unreliability in main scoring wheel turns and there are some backbox lamps out.",,2025/11/01 17:10,,,
1434303661445484614,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Awesome, that's huge",,2025/11/01 17:10,,,
1434355407194689658,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"We also need to get a playfield glass for it. I expect that plenty of people have explained the process somewhere on the Internet, but  I haven't looked. I'd be grateful if somebody just told me what to order and from whom.",,2025/11/01 20:36,,,
1436369454480101397,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Ok! I'll update the hours to match Brian's schedule. Thanks for mentioning it.,,2025/11/07 08:59,,,
1436370450124111993,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"The 15th is the other date that needs to be covered, right?",,2025/11/07 09:03,,,
1436370701643808899,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"I'll be back Wednesday and will be around until the weekend before Christmas. Unless somebody feels excited to run 12/21 and 12/28, I think I'll just cancel those.",,2025/11/07 09:04,,,
1436370849987956877,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,That seems like a safe bet,,2025/11/07 09:04,,,
1436371019643490336,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,We can have a holiday themed open house before with cookies and eggnog. We'll just have to secure a taxi before then...,,2025/11/07 09:05,,,
1436371178594897920,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"Wait, wait.  Are you saying people put *alcohol* in eggnog?",,2025/11/07 09:06,,,
1436371233343012954,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,,https://media.discordapp.net/attachments/1408180474853064798/1436371232995147796/image0.jpg?ex=69339db4&is=69324c34&hm=ef7786a2fd2324bc108b0e65bde74842dcaef6eca16aed9f4d73255ded059dcc&,2025/11/07 09:06,,,
1436371261814079608,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,No I drink it straight,,2025/11/07 09:06,,,
1436371340205494304,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I almost said ""neat"". That would be disgusting",,2025/11/07 09:06,,,
1436371773066317967,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,And I now present to you: the most terrifying keychain one could have for their taxi pin,,2025/11/07 09:08,,,
1436371787716886610,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,,https://media.discordapp.net/attachments/1408180474853064798/1436371787561832468/image0.png?ex=69339e38&is=69324cb8&hm=72facac68d80541cdb7a9ac19609d0424e30122f5582dfceec8eec064c7b2a8b&,2025/11/07 09:08,,,
1436435028484689991,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,"A while back I was surfing art details on pinball machines (starting with Comet specifically for a sad reason) and that's when I discovered the name Python Anghelo. He did a bunch of pinball art videogame art in the 80s (including that pic above). And notably all the design work for the videogame Joust (sprites and animation) which I've long held is some of the best art in any videogame ever, even with the limited tech of the time",,2025/11/07 13:19,,2025-11-07T15:06:28.516000+00:00,junkybrassmonkey
1436435243430052061,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,,https://media.discordapp.net/attachments/1408180474853064798/1436435243124003019/image0.gif?ex=69333091&is=6931df11&hm=e487bb714b39e8e06583e8f2925950cc81be824883f7c66210d4abe7e3efbc85&,2025/11/07 13:20,,,
1436435321012092959,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Ah, Python Anghelo. Look up Zingy Bingy.",,2025/11/07 13:21,,,
1436435552567033957,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,Oh I have,,2025/11/07 13:22,,,
1436439576389615626,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Did he do the joust pinball machine?,,2025/11/07 13:38,,,
1436463568236052725,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,Yea that too,,2025/11/07 15:13,,,
1436715819311697952,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,https://www.facebook.com/marketplace/item/2010280562879355/,,2025/11/08 07:55,We can have a holiday themed open house before with cookies and eggnog. We'll just have to secure a taxi before then...,2025-11-07T15:05:37.566000+00:00,junkybrassmonkey
1436716133049700444,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I didn't know there was a Beverly hills Michigan,,2025/11/08 07:56,,,
1436716254009233613,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,That's a hike,,2025/11/08 07:57,,,
1436749394518085724,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Somebody called me from the box downstairs. I couldn't hear them, but eventually let them in in case it was a volunteer.",,2025/11/08 10:09,,,
1436749562239914173,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,,https://media.discordapp.net/attachments/1408180474853064798/1436749562143314074/edited_49138fff-2721-41fe-9833-1e4b85f7233b11732139799998142607.jpg?ex=6933ac8d&is=69325b0d&hm=6cdc9b30e971c0df80674bb24ea9dc0668c413e82f928373070280c33c0aaf3f&,2025/11/08 10:09,,,
1436749604530946252,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I'm not there but I'll keep a lookout if my butterfly goes off. I didn't get notified for that one,,2025/11/08 10:09,,,
1436749700232380670,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,I’m here in the workshop with her now,,2025/11/08 10:10,,,
1436749705332785202,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"They called me by name, not The Flip, so who knows.",,2025/11/08 10:10,,,
1436749731815755906,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,Ari,,2025/11/08 10:10,,,
1436749741286494238,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Oh great!,,2025/11/08 10:10,,,
1436749786836504810,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh, Ari! Yay!",,2025/11/08 10:10,,,
1436751310727680082,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I'm sure trade winds has a ton to keep everyone busy today, since we have all those parts now! But if you're looking for something for other people to check out, star trek still has some lights out. I think the issue is with a transistor that's loose on the light control board (bottom left) if anyone wants to resolder it!",,2025/11/08 10:16,,,
1436751527527186452,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,New pfp Brian?,,2025/11/08 10:17,,,
1436751584590823666,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,Of?,,2025/11/08 10:17,,,
1436751618010906624,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,Pfp?,,2025/11/08 10:17,,,
1436751657101951006,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Profile picture my bad,,2025/11/08 10:18,,,
1436751847464505356,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,Oh yeah. Generated in Mathematica with a higher probability of lines intersecting in regions of the characters,,2025/11/08 10:18,,,
1436751966683529316,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"Should be in off topic, but what is it generating?",,2025/11/08 10:19,,,
1436752549683396638,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,Been dealing with bad sinus congestion since yesterday so I’m a TBD with coming in today 😑 I’m thinking it’s the unseasonably warmer weather the past few days. I’ll keep yall posted! I’d love to come in and help today if I can manage.,,2025/11/08 10:21,,,
1436753678978515077,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,It generates B²,,2025/11/08 10:26,"Should be in off topic, but what is it generating?",2025-11-08T16:19:22.418000+00:00,junkybrassmonkey
1436753919123390605,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"Back on topic, Ari is going through Star Trek test modes, checking lights, and also looking through a note on its solenoids we found",,2025/11/08 10:27,,,
1436754020013445131,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"Trade Winds:  The new score wheel is running incessantly.  Which we now know is quite bad, so we will look into that",,2025/11/08 10:27,,,
1436754097662591057,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"I think that might be an old note, solenoids were fine last I checked but double checking is good!",,2025/11/08 10:27,,,
1436755254640119961,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"The lights that are out worked when some of the connectors were unplugged. So that leads me to think it's something with the board, rather than lights and routing itself. 

If you poke the transistors on that board you should see the one I'm talking about",,2025/11/08 10:32,,,
1436945734866829384,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,How did it go in the workshop today?,,2025/11/08 23:09,,,
1437072710080397332,brianboonstra,https://cdn.discordapp.com/avatars/817456657868783666/bd0ad7c29d51e0747740621a0e527df6.png,"Star Trek: Ari verified Star Trek solenoids are good, and also verified lamp issues in Star Trek appear lamp driver related.  She was unable to find any particular guilty transistor (she and I did not try very hard at that task)

Trade Winds:  The incessant score wheel movement was because of too small a gap in a leaf switch...we were getting sparking acrss the gap (these run at 30V).  A little bending fixed the issue.  Next up: cleaning the step up score wheel components.

We noted the glass was off Eight Ball Deluxe and left it alone.

Closed up just before noon",,2025/11/09 07:33,,,
1439273947836190720,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"The flipper coil for Eight Ball Deluxe has arrived, so replacing that is a good task for somebody to tackle today.",,2025/11/15 09:20,,,
1439274125620150342,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Also arrived is The Electronic Connector Book.,,2025/11/15 09:21,,,
1439279711871041566,.ignatzmouse,https://cdn.discordapp.com/avatars/596809495536074752/6f16cdfea048ba194897179323092e53.png,"Today's the last of a run of Saturdays I haven't been able to make it, I should be there the next few",,2025/11/15 09:43,,,
1439280208539811951,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I'll be there within the next 30min most likely,,2025/11/15 09:45,,,
1439282060740137092,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,I’ll be there today 👽,,2025/11/15 09:53,,,
1439299762909348064,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Update: using E6000 worked well for stabilizing the transformer lugs. I had to use a lot of it, and it took a while to cure, but now it's very solid. Use ventilation, though!",,2025/11/15 11:03,One of the problems with old transformers is that the plastic the lugs are mounted on gets really fragile. I saw a post from somebody who loves E6000 for this. We'll see how it works!,2025-11-01T16:11:34.552000+00:00,william_pietri_95978
1439326573315620904,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,https://a.co/d/2IKNStp,,2025/11/15 12:49,,,
1439326583918690576,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,https://a.co/d/9gLUPvJ,,2025/11/15 12:49,,,
1439326609604743270,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,Some things I thought might be neat to get,,2025/11/15 12:50,,,
1439360629499629720,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,8BD left flipper coil has been replaced 👍,,2025/11/15 15:05,,,
1439361514757816370,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,This OG coil was swollen/slightly explained (the old left flipper coil). Can anything be done with the whole thing or stripped for parts?,"https://media.discordapp.net/attachments/1408180474853064798/1439361513683947851/IMG_1400.jpg?ex=693349de&is=6931f85e&hm=e5d2709d3cb65f840d40e544f838340674cfafc03fbab422c9c075a9439208ee&
https://media.discordapp.net/attachments/1408180474853064798/1439361514493448286/IMG_1401.jpg?ex=693349df&is=6931f85f&hm=e8b5b541cc57eb45ee9bd7e1c351bf51e68be325086b84ca734fd0e4d1d3cfd9&",2025/11/15 15:08,,,
1439366896242655416,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,And that was also Diana's first soldering! Now she's ready for Caleb to show her how to do it properly.,,2025/11/15 15:30,,,
1439393708037373962,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,No more loud buzzing on the left flipper on Hokus Pokus 🫡,,2025/11/15 17:16,,,
1439395069353263114,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,What was causing the hokus to pokus?,,2025/11/15 17:22,,,
1439395400363544659,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,"I keep forgetting the name of the part, but they plastic cylinder that goes through the coil was too long and the spring wasn’t making good/enough contact",,2025/11/15 17:23,,,
1439395503866511421,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,"Shaved it off, all good now 🪄",,2025/11/15 17:23,,,
1439437117695463526,tersock,https://cdn.discordapp.com/avatars/100406541793890304/fb14caa6dc7eef227b796068d8acaaff.png,did Stern ever get back about the Insider Connected location registration?,,2025/11/15 20:09,,,
1439630461650604135,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,Excellent question: turns out they haven't.,,2025/11/16 08:57,did Stern ever get back about the Insider Connected location registration?,2025-11-16T02:09:12.307000+00:00,tersock
1439630465978990786,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,,https://media.discordapp.net/attachments/1408180474853064798/1439630465991442432/image.png?ex=69339b9a&is=69324a1a&hm=3a1dc2429890fd0011b0476db6076a7b236285fc06796055467af17b6c2dbdd1&,2025/11/16 08:57,,,
1439632252014432330,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,I have written them.,,2025/11/16 09:04,,,
1439635590747394108,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,In this thread people discuss a variety of ways to handle both multimeter probes with one hand. Might be fun to experiment with! https://sfba.social/@anachrocomputer@mastodon.social/115555249946813099,,2025/11/16 09:17,,,
1439649295857877183,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"There's a new tool in the box of lesser-used tools that I wanted to mention.

The problem: mysterious noises that are hard to find, like buzzes and hums. My prime culprit here is the 1950s machines, which have some loud coils that are hard to track down.

The solution: a directional microphone that you can plug into your phone, meant for use with some application like [Spectroid](https://play.google.com/store/apps/details?id=org.intoorbit.spectrum&hl=en_US), which shows you a time-series spectrogram. Plug the microphone in, start the app, and wave it around suspect areas, looking for correlations between your mystery sound and the colors of the spectrogram.

The microphone currently lives inside a rounded black soft case inside the box of assorted tools on the right tall shelf. The cable and adapter is in the netting in the case top. Brian, Caleb, and I tried it out yesterday and it seemed to work well enough.",,2025/11/16 10:12,,,
1441741607463292971,deanmoses,https://cdn.discordapp.com/avatars/769743809436188722/e60338e6a0c87cd349f610b8bdf997c1.png,"Hi!  I'm Moses, a friend of @William Pietri  who lives in Berkeley.

I'm building a prototype of a pinball machine maintenance system for The Flip:
https://the-flip-production.up.railway.app/

My goal is to get a live v1 in the next few days, like by Wednesday Nov 26, because after that I might be unavailable until after Christmas.

But this depends on whether y'all find it usable and useful.  So if you could take some time to try it out and give feedback, that'd be great.",,2025/11/22 04:46,,,
1441789660622753973,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Yes please! It has some initial data pulled in from my own notes and the existing (terrible) maintenance system. Dean, if we add data in it today will it be preserved?",,2025/11/22 07:57,,,
1441796981029867612,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Who wants lunch? For a while we were going out to lunch. But with these being hours that the museum is officially open, and with volunteers showing up whenever, that's fallen off. I'm tired of surviving on snacks, so I'm going to order food. Who is in? My treat.",,2025/11/22 08:26,,,
1441797199146127483,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"The food I'll order depends on who's coming, of course. I know we have vegetarian and gluten free contingents, but if I don't know your dietary preferences, please mention that too.",,2025/11/22 08:27,,,
1441817230068154481,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Hey, @Caleb, for Star Trek, is there anything left to do beside that header swap? I'd love to get it done today and I'm wondering if there's anything for @Ignatz Mouse to do.",,2025/11/22 09:46,,,
1441818027388702982,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,I think that should be it* I'll be over in maybe half an hour and I have the header pins,,2025/11/22 09:50,,,
1441818126588055602,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Oh., awesome!",,2025/11/22 09:50,,,
1441833242046238743,dianskaaa8203,https://cdn.discordapp.com/avatars/693852208911089684/7a95455ce806647d2059a4f0d8645a65.png,"I can be over there by 12/12:30, and I won’t say no to lunch (if that falls in line with y’all’s timeline) 😊",,2025/11/22 10:50,,,
1441846848082935900,william_pietri_95978,https://cdn.discordapp.com/avatars/1408520772284190831/8884ff26b7b9dd6ea78efa1b7800d838.png,"Ok, some Lou Malnati's deep dish is on the way. No meat this time!",,2025/11/22 11:44,,,
1441853436982198352,junkybrassmonkey,https://cdn.discordapp.com/avatars/476509698904817676/28d8c23f08392952e12ccee4e4041684.png,"https://www.homedepot.com/p/Everbilt-10-32-x-1-1-2-in-Combo-Round-Head-Stainless-Steel-Machine-Screw-3-Pack-828151/317479139

https://www.homedepot.com/p/Everbilt-10-Zinc-Plated-External-Tooth-Lock-Washer-18-Piece-827311/317479556

Some links for screws for star trek",,2025/11/22 12:10,,,
1441870501222813878,deanmoses,https://cdn.discordapp.com/avatars/769743809436188722/e60338e6a0c87cd349f610b8bdf997c1.png,"The prototype will NOT preserve today's data.  Play around with it, but don't use it for real.  It resets to CSV data you gave me on every deploy.  Will try to get to making it persistent today.",,2025/11/22 13:18,"Yes please! It has some initial data pulled in from my own notes and the existing (terrible) maintenance system. Dean, if we add data in it today will it be preserved?",2025-11-22T13:57:22.249000+00:00,william_pietri_95978
